"Date and Time Run #1","Time (s) Run #1","Voltage (V) Run #1"
03/13/2024 02:16:53 pm,12.992,36.1
03/13/2024 02:16:53 pm,12.996,36.1
03/13/2024 02:16:54 pm,13.000,36.1
03/13/2024 02:16:54 pm,13.004,36.1
03/13/2024 02:16:54 pm,13.008,36.1
03/13/2024 02:16:54 pm,13.012,36.1
03/13/2024 02:16:54 pm,13.016,36.1
03/13/2024 02:16:54 pm,13.020,36.1
03/13/2024 02:16:54 pm,13.024,36.1
03/13/2024 02:16:54 pm,13.028,36.1
03/13/2024 02:16:54 pm,13.032,36.1
03/13/2024 02:16:54 pm,13.036,36.1
03/13/2024 02:16:54 pm,13.040,36.1
03/13/2024 02:16:54 pm,13.044,36.1
03/13/2024 02:16:54 pm,13.048,36.1
03/13/2024 02:16:54 pm,13.052,36.1
03/13/2024 02:16:54 pm,13.056,36.1
03/13/2024 02:16:54 pm,13.060,36.1
03/13/2024 02:16:54 pm,13.064,36.1
03/13/2024 02:16:54 pm,13.068,36.1
03/13/2024 02:16:54 pm,13.072,36.1
03/13/2024 02:16:54 pm,13.076,36.1
03/13/2024 02:16:54 pm,13.080,36.1
03/13/2024 02:16:54 pm,13.084,36.1
03/13/2024 02:16:54 pm,13.088,36.1
03/13/2024 02:16:54 pm,13.092,36.1
03/13/2024 02:16:54 pm,13.096,36.1
03/13/2024 02:16:54 pm,13.100,36.1
03/13/2024 02:16:54 pm,13.104,36.1
03/13/2024 02:16:54 pm,13.108,36.1
03/13/2024 02:16:54 pm,13.112,36.1
03/13/2024 02:16:54 pm,13.116,36.1
03/13/2024 02:16:54 pm,13.120,36.1
03/13/2024 02:16:54 pm,13.124,36.1
03/13/2024 02:16:54 pm,13.128,36.1
03/13/2024 02:16:54 pm,13.132,36.1
03/13/2024 02:16:54 pm,13.136,36.1
03/13/2024 02:16:54 pm,13.140,36.1
03/13/2024 02:16:54 pm,13.144,36.1
03/13/2024 02:16:54 pm,13.148,36.1
03/13/2024 02:16:54 pm,13.152,36.1
03/13/2024 02:16:54 pm,13.156,36.1
03/13/2024 02:16:54 pm,13.160,36.1
03/13/2024 02:16:54 pm,13.164,36.1
03/13/2024 02:16:54 pm,13.168,36.1
03/13/2024 02:16:54 pm,13.172,36.1
03/13/2024 02:16:54 pm,13.176,36.1
03/13/2024 02:16:54 pm,13.180,36.1
03/13/2024 02:16:54 pm,13.184,36.1
03/13/2024 02:16:54 pm,13.188,36.1
03/13/2024 02:16:54 pm,13.192,36.1
03/13/2024 02:16:54 pm,13.196,36.1
03/13/2024 02:16:54 pm,13.200,36.1
03/13/2024 02:16:54 pm,13.204,36.1
03/13/2024 02:16:54 pm,13.208,36.1
03/13/2024 02:16:54 pm,13.212,36.1
03/13/2024 02:16:54 pm,13.216,36.1
03/13/2024 02:16:54 pm,13.220,36.1
03/13/2024 02:16:54 pm,13.224,36.1
03/13/2024 02:16:54 pm,13.228,36.1
03/13/2024 02:16:54 pm,13.232,36.1
03/13/2024 02:16:54 pm,13.236,36.1
03/13/2024 02:16:54 pm,13.240,36.1
03/13/2024 02:16:54 pm,13.244,36.1
03/13/2024 02:16:54 pm,13.248,36.1
03/13/2024 02:16:54 pm,13.252,36.1
03/13/2024 02:16:54 pm,13.256,36.1
03/13/2024 02:16:54 pm,13.260,36.1
03/13/2024 02:16:54 pm,13.264,36.1
03/13/2024 02:16:54 pm,13.268,36.1
03/13/2024 02:16:54 pm,13.272,36.1
03/13/2024 02:16:54 pm,13.276,36.1
03/13/2024 02:16:54 pm,13.280,36.1
03/13/2024 02:16:54 pm,13.284,36.1
03/13/2024 02:16:54 pm,13.288,36.1
03/13/2024 02:16:54 pm,13.292,36.1
03/13/2024 02:16:54 pm,13.296,36.1
03/13/2024 02:16:54 pm,13.300,36.1
03/13/2024 02:16:54 pm,13.304,36.1
03/13/2024 02:16:54 pm,13.308,36.1
03/13/2024 02:16:54 pm,13.312,36.1
03/13/2024 02:16:54 pm,13.316,36.1
03/13/2024 02:16:54 pm,13.320,36.1
03/13/2024 02:16:54 pm,13.324,36.1
03/13/2024 02:16:54 pm,13.328,36.1
03/13/2024 02:16:54 pm,13.332,36.1
03/13/2024 02:16:54 pm,13.336,36.1
03/13/2024 02:16:54 pm,13.340,36.1
03/13/2024 02:16:54 pm,13.344,36.1
03/13/2024 02:16:54 pm,13.348,36.1
03/13/2024 02:16:54 pm,13.352,36.1
03/13/2024 02:16:54 pm,13.356,36.1
03/13/2024 02:16:54 pm,13.360,36.1
03/13/2024 02:16:54 pm,13.364,36.1
03/13/2024 02:16:54 pm,13.368,36.1
03/13/2024 02:16:54 pm,13.372,36.1
03/13/2024 02:16:54 pm,13.376,36.1
03/13/2024 02:16:54 pm,13.380,36.1
03/13/2024 02:16:54 pm,13.384,36.1
03/13/2024 02:16:54 pm,13.388,36.1
03/13/2024 02:16:54 pm,13.392,36.1
03/13/2024 02:16:54 pm,13.396,36.1
03/13/2024 02:16:54 pm,13.400,36.1
03/13/2024 02:16:54 pm,13.404,36.1
03/13/2024 02:16:54 pm,13.408,36.1
03/13/2024 02:16:54 pm,13.412,36.1
03/13/2024 02:16:54 pm,13.416,36.1
03/13/2024 02:16:54 pm,13.420,36.1
03/13/2024 02:16:54 pm,13.424,36.1
03/13/2024 02:16:54 pm,13.428,36.1
03/13/2024 02:16:54 pm,13.432,36.1
03/13/2024 02:16:54 pm,13.436,36.1
03/13/2024 02:16:54 pm,13.440,36.1
03/13/2024 02:16:54 pm,13.444,36.1
03/13/2024 02:16:54 pm,13.448,36.1
03/13/2024 02:16:54 pm,13.452,36.1
03/13/2024 02:16:54 pm,13.456,36.1
03/13/2024 02:16:54 pm,13.460,36.1
03/13/2024 02:16:54 pm,13.464,36.1
03/13/2024 02:16:54 pm,13.468,36.1
03/13/2024 02:16:54 pm,13.472,36.1
03/13/2024 02:16:54 pm,13.476,36.1
03/13/2024 02:16:54 pm,13.480,36.1
03/13/2024 02:16:54 pm,13.484,36.1
03/13/2024 02:16:54 pm,13.488,36.1
03/13/2024 02:16:54 pm,13.492,36.1
03/13/2024 02:16:54 pm,13.496,36.1
03/13/2024 02:16:54 pm,13.500,36.1
03/13/2024 02:16:54 pm,13.504,36.1
03/13/2024 02:16:54 pm,13.508,36.1
03/13/2024 02:16:54 pm,13.512,36.1
03/13/2024 02:16:54 pm,13.516,36.1
03/13/2024 02:16:54 pm,13.520,36.1
03/13/2024 02:16:54 pm,13.524,36.1
03/13/2024 02:16:54 pm,13.528,36.1
03/13/2024 02:16:54 pm,13.532,36.1
03/13/2024 02:16:54 pm,13.536,36.1
03/13/2024 02:16:54 pm,13.540,36.1
03/13/2024 02:16:54 pm,13.544,36.1
03/13/2024 02:16:54 pm,13.548,36.1
03/13/2024 02:16:54 pm,13.552,36.1
03/13/2024 02:16:54 pm,13.556,36.1
03/13/2024 02:16:54 pm,13.560,36.1
03/13/2024 02:16:54 pm,13.564,36.1
03/13/2024 02:16:54 pm,13.568,36.1
03/13/2024 02:16:54 pm,13.572,36.1
03/13/2024 02:16:54 pm,13.576,36.1
03/13/2024 02:16:54 pm,13.580,36.1
03/13/2024 02:16:54 pm,13.584,36.1
03/13/2024 02:16:54 pm,13.588,36.1
03/13/2024 02:16:54 pm,13.592,36.1
03/13/2024 02:16:54 pm,13.596,36.1
03/13/2024 02:16:54 pm,13.600,36.1
03/13/2024 02:16:54 pm,13.604,36.1
03/13/2024 02:16:54 pm,13.608,36.1
03/13/2024 02:16:54 pm,13.612,36.1
03/13/2024 02:16:54 pm,13.616,-7.6
03/13/2024 02:16:54 pm,13.620,-7.7
03/13/2024 02:16:54 pm,13.624,-7.7
03/13/2024 02:16:54 pm,13.628,-7.6
03/13/2024 02:16:54 pm,13.632,-7.7
03/13/2024 02:16:54 pm,13.636,-7.6
03/13/2024 02:16:54 pm,13.640,-7.7
03/13/2024 02:16:54 pm,13.644,-7.6
03/13/2024 02:16:54 pm,13.648,-7.7
03/13/2024 02:16:54 pm,13.652,-7.7
03/13/2024 02:16:54 pm,13.656,-7.7
03/13/2024 02:16:54 pm,13.660,-7.7
03/13/2024 02:16:54 pm,13.664,-7.7
03/13/2024 02:16:54 pm,13.668,-7.7
03/13/2024 02:16:54 pm,13.672,-7.7
03/13/2024 02:16:54 pm,13.676,-7.7
03/13/2024 02:16:54 pm,13.680,-7.7
03/13/2024 02:16:54 pm,13.684,-7.7
03/13/2024 02:16:54 pm,13.688,-7.7
03/13/2024 02:16:54 pm,13.692,-7.7
03/13/2024 02:16:54 pm,13.696,-7.7
03/13/2024 02:16:54 pm,13.700,-7.7
03/13/2024 02:16:54 pm,13.704,-7.7
03/13/2024 02:16:54 pm,13.708,-7.7
03/13/2024 02:16:54 pm,13.712,-7.7
03/13/2024 02:16:54 pm,13.716,-7.7
03/13/2024 02:16:54 pm,13.720,-7.7
03/13/2024 02:16:54 pm,13.724,-7.7
03/13/2024 02:16:54 pm,13.728,-7.7
03/13/2024 02:16:54 pm,13.732,-7.7
03/13/2024 02:16:54 pm,13.736,-7.7
03/13/2024 02:16:54 pm,13.740,-7.7
03/13/2024 02:16:54 pm,13.744,-7.7
03/13/2024 02:16:54 pm,13.748,-7.7
03/13/2024 02:16:54 pm,13.752,-7.7
03/13/2024 02:16:54 pm,13.756,-7.7
03/13/2024 02:16:54 pm,13.760,-7.7
03/13/2024 02:16:54 pm,13.764,-7.7
03/13/2024 02:16:54 pm,13.768,-7.7
03/13/2024 02:16:54 pm,13.772,-7.7
03/13/2024 02:16:54 pm,13.776,-7.7
03/13/2024 02:16:54 pm,13.780,-7.7
03/13/2024 02:16:54 pm,13.784,-7.7
03/13/2024 02:16:54 pm,13.788,-7.7
03/13/2024 02:16:54 pm,13.792,-7.7
03/13/2024 02:16:54 pm,13.796,-7.7
03/13/2024 02:16:54 pm,13.800,-7.7
03/13/2024 02:16:54 pm,13.804,-7.7
03/13/2024 02:16:54 pm,13.808,-7.7
03/13/2024 02:16:54 pm,13.812,-7.7
03/13/2024 02:16:54 pm,13.816,-7.7
03/13/2024 02:16:54 pm,13.820,-7.7
03/13/2024 02:16:54 pm,13.824,-7.7
03/13/2024 02:16:54 pm,13.828,-7.6
03/13/2024 02:16:54 pm,13.832,-7.7
03/13/2024 02:16:54 pm,13.836,-7.7
03/13/2024 02:16:54 pm,13.840,-7.7
03/13/2024 02:16:54 pm,13.844,-7.7
03/13/2024 02:16:54 pm,13.848,-7.6
03/13/2024 02:16:54 pm,13.852,-7.7
03/13/2024 02:16:54 pm,13.856,-7.7
03/13/2024 02:16:54 pm,13.860,-7.7
03/13/2024 02:16:54 pm,13.864,-7.7
03/13/2024 02:16:54 pm,13.868,-7.7
03/13/2024 02:16:54 pm,13.872,-7.7
03/13/2024 02:16:54 pm,13.876,-7.7
03/13/2024 02:16:54 pm,13.880,-7.7
03/13/2024 02:16:54 pm,13.884,-7.7
03/13/2024 02:16:54 pm,13.888,-7.7
03/13/2024 02:16:54 pm,13.892,-7.7
03/13/2024 02:16:54 pm,13.896,-7.7
03/13/2024 02:16:54 pm,13.900,-7.7
03/13/2024 02:16:54 pm,13.904,-7.7
03/13/2024 02:16:54 pm,13.908,-7.7
03/13/2024 02:16:54 pm,13.912,-7.7
03/13/2024 02:16:54 pm,13.916,-7.7
03/13/2024 02:16:54 pm,13.920,-7.7
03/13/2024 02:16:54 pm,13.924,-7.7
03/13/2024 02:16:54 pm,13.928,-7.7
03/13/2024 02:16:54 pm,13.932,-7.7
03/13/2024 02:16:54 pm,13.936,-7.7
03/13/2024 02:16:54 pm,13.940,-7.7
03/13/2024 02:16:54 pm,13.944,-7.7
03/13/2024 02:16:54 pm,13.948,-7.7
03/13/2024 02:16:54 pm,13.952,-7.7
03/13/2024 02:16:54 pm,13.956,-7.7
03/13/2024 02:16:54 pm,13.960,-7.7
03/13/2024 02:16:54 pm,13.964,-7.7
03/13/2024 02:16:54 pm,13.968,-7.7
03/13/2024 02:16:54 pm,13.972,-7.7
03/13/2024 02:16:54 pm,13.976,-7.7
03/13/2024 02:16:54 pm,13.980,-7.7
03/13/2024 02:16:54 pm,13.984,-7.7
03/13/2024 02:16:54 pm,13.988,-7.7
03/13/2024 02:16:54 pm,13.992,-7.6
03/13/2024 02:16:54 pm,13.996,-7.7
03/13/2024 02:16:55 pm,14.000,-7.7
03/13/2024 02:16:55 pm,14.004,-7.7
03/13/2024 02:16:55 pm,14.008,-7.7
03/13/2024 02:16:55 pm,14.012,-7.7
03/13/2024 02:16:55 pm,14.016,-7.7
03/13/2024 02:16:55 pm,14.020,-7.7
03/13/2024 02:16:55 pm,14.024,-7.7
03/13/2024 02:16:55 pm,14.028,-7.7
03/13/2024 02:16:55 pm,14.032,-7.7
03/13/2024 02:16:55 pm,14.036,-7.6
03/13/2024 02:16:55 pm,14.040,-7.7
03/13/2024 02:16:55 pm,14.044,-7.7
03/13/2024 02:16:55 pm,14.048,-7.7
03/13/2024 02:16:55 pm,14.052,-7.7
03/13/2024 02:16:55 pm,14.056,-7.7
03/13/2024 02:16:55 pm,14.060,-7.7
03/13/2024 02:16:55 pm,14.064,-7.7
03/13/2024 02:16:55 pm,14.068,-7.7
03/13/2024 02:16:55 pm,14.072,-7.7
03/13/2024 02:16:55 pm,14.076,-7.6
03/13/2024 02:16:55 pm,14.080,-7.7
03/13/2024 02:16:55 pm,14.084,-7.7
03/13/2024 02:16:55 pm,14.088,-7.7
03/13/2024 02:16:55 pm,14.092,-7.7
03/13/2024 02:16:55 pm,14.096,-7.6
03/13/2024 02:16:55 pm,14.100,-7.7
03/13/2024 02:16:55 pm,14.104,-7.7
03/13/2024 02:16:55 pm,14.108,-7.7
03/13/2024 02:16:55 pm,14.112,-7.7
03/13/2024 02:16:55 pm,14.116,-7.7
03/13/2024 02:16:55 pm,14.120,-7.7
03/13/2024 02:16:55 pm,14.124,-7.7
03/13/2024 02:16:55 pm,14.128,-7.7
03/13/2024 02:16:55 pm,14.132,-7.7
03/13/2024 02:16:55 pm,14.136,-7.7
03/13/2024 02:16:55 pm,14.140,-7.7
03/13/2024 02:16:55 pm,14.144,-7.7
03/13/2024 02:16:55 pm,14.148,-7.6
03/13/2024 02:16:55 pm,14.152,-7.7
03/13/2024 02:16:55 pm,14.156,-7.7
03/13/2024 02:16:55 pm,14.160,-7.7
03/13/2024 02:16:55 pm,14.164,-7.7
03/13/2024 02:16:55 pm,14.168,-7.6
03/13/2024 02:16:55 pm,14.172,-7.7
03/13/2024 02:16:55 pm,14.176,-7.7
03/13/2024 02:16:55 pm,14.180,-7.7
03/13/2024 02:16:55 pm,14.184,-7.7
03/13/2024 02:16:55 pm,14.188,-7.7
03/13/2024 02:16:55 pm,14.192,-7.7
03/13/2024 02:16:55 pm,14.196,-7.6
03/13/2024 02:16:55 pm,14.200,-7.7
03/13/2024 02:16:55 pm,14.204,-7.7
03/13/2024 02:16:55 pm,14.208,-7.7
03/13/2024 02:16:55 pm,14.212,-7.6
03/13/2024 02:16:55 pm,14.216,-7.7
03/13/2024 02:16:55 pm,14.220,-7.7
03/13/2024 02:16:55 pm,14.224,-7.7
03/13/2024 02:16:55 pm,14.228,-7.7
03/13/2024 02:16:55 pm,14.232,-7.7
03/13/2024 02:16:55 pm,14.236,-7.7
03/13/2024 02:16:55 pm,14.240,-7.7
03/13/2024 02:16:55 pm,14.244,-7.7
03/13/2024 02:16:55 pm,14.248,-7.7
03/13/2024 02:16:55 pm,14.252,-7.7
03/13/2024 02:16:55 pm,14.256,-7.7
03/13/2024 02:16:55 pm,14.260,-7.7
03/13/2024 02:16:55 pm,14.264,-7.7
03/13/2024 02:16:55 pm,14.268,-7.7
03/13/2024 02:16:55 pm,14.272,-7.7
03/13/2024 02:16:55 pm,14.276,-7.7
03/13/2024 02:16:55 pm,14.280,-7.7
03/13/2024 02:16:55 pm,14.284,-7.7
03/13/2024 02:16:55 pm,14.288,-7.7
03/13/2024 02:16:55 pm,14.292,-7.7
03/13/2024 02:16:55 pm,14.296,-7.7
03/13/2024 02:16:55 pm,14.300,-7.7
03/13/2024 02:16:55 pm,14.304,-7.7
03/13/2024 02:16:55 pm,14.308,-7.7
03/13/2024 02:16:55 pm,14.312,-7.7
03/13/2024 02:16:55 pm,14.316,-7.7
03/13/2024 02:16:55 pm,14.320,-7.7
03/13/2024 02:16:55 pm,14.324,-7.7
03/13/2024 02:16:55 pm,14.328,-7.7
03/13/2024 02:16:55 pm,14.332,-7.7
03/13/2024 02:16:55 pm,14.336,-7.7
03/13/2024 02:16:55 pm,14.340,-7.7
03/13/2024 02:16:55 pm,14.344,-7.6
03/13/2024 02:16:55 pm,14.348,-7.7
03/13/2024 02:16:55 pm,14.352,-7.7
03/13/2024 02:16:55 pm,14.356,-7.7
03/13/2024 02:16:55 pm,14.360,-7.7
03/13/2024 02:16:55 pm,14.364,-7.7
03/13/2024 02:16:55 pm,14.368,-7.7
03/13/2024 02:16:55 pm,14.372,-7.7
03/13/2024 02:16:55 pm,14.376,-7.7
03/13/2024 02:16:55 pm,14.380,-7.7
03/13/2024 02:16:55 pm,14.384,-7.7
03/13/2024 02:16:55 pm,14.388,-7.7
03/13/2024 02:16:55 pm,14.392,36.1
03/13/2024 02:16:55 pm,14.396,36.1
03/13/2024 02:16:55 pm,14.400,36.1
03/13/2024 02:16:55 pm,14.404,36.1
03/13/2024 02:16:55 pm,14.408,36.1
03/13/2024 02:16:55 pm,14.412,36.1
03/13/2024 02:16:55 pm,14.416,36.1
03/13/2024 02:16:55 pm,14.420,36.1
03/13/2024 02:16:55 pm,14.424,36.1
03/13/2024 02:16:55 pm,14.428,36.1
03/13/2024 02:16:55 pm,14.432,36.1
03/13/2024 02:16:55 pm,14.436,36.1
03/13/2024 02:16:55 pm,14.440,36.1
03/13/2024 02:16:55 pm,14.444,36.1
03/13/2024 02:16:55 pm,14.448,36.1
03/13/2024 02:16:55 pm,14.452,36.1
03/13/2024 02:16:55 pm,14.456,36.1
03/13/2024 02:16:55 pm,14.460,36.1
03/13/2024 02:16:55 pm,14.464,36.1
03/13/2024 02:16:55 pm,14.468,36.1
03/13/2024 02:16:55 pm,14.472,36.1
03/13/2024 02:16:55 pm,14.476,36.1
03/13/2024 02:16:55 pm,14.480,36.1
03/13/2024 02:16:55 pm,14.484,36.1
03/13/2024 02:16:55 pm,14.488,36.1
03/13/2024 02:16:55 pm,14.492,36.1
03/13/2024 02:16:55 pm,14.496,36.1
03/13/2024 02:16:55 pm,14.500,36.1
03/13/2024 02:16:55 pm,14.504,36.1
03/13/2024 02:16:55 pm,14.508,36.1
03/13/2024 02:16:55 pm,14.512,36.1
03/13/2024 02:16:55 pm,14.516,36.1
03/13/2024 02:16:55 pm,14.520,36.1
03/13/2024 02:16:55 pm,14.524,36.1
03/13/2024 02:16:55 pm,14.528,36.1
03/13/2024 02:16:55 pm,14.532,36.1
03/13/2024 02:16:55 pm,14.536,36.1
03/13/2024 02:16:55 pm,14.540,36.1
03/13/2024 02:16:55 pm,14.544,36.1
03/13/2024 02:16:55 pm,14.548,36.1
03/13/2024 02:16:55 pm,14.552,36.1
03/13/2024 02:16:55 pm,14.556,36.1
03/13/2024 02:16:55 pm,14.560,36.1
03/13/2024 02:16:55 pm,14.564,36.1
03/13/2024 02:16:55 pm,14.568,36.1
03/13/2024 02:16:55 pm,14.572,36.1
03/13/2024 02:16:55 pm,14.576,36.1
03/13/2024 02:16:55 pm,14.580,36.1
03/13/2024 02:16:55 pm,14.584,36.1
03/13/2024 02:16:55 pm,14.588,36.1
03/13/2024 02:16:55 pm,14.592,36.1
03/13/2024 02:16:55 pm,14.596,36.1
03/13/2024 02:16:55 pm,14.600,36.1
03/13/2024 02:16:55 pm,14.604,36.1
03/13/2024 02:16:55 pm,14.608,36.1
03/13/2024 02:16:55 pm,14.612,36.1
03/13/2024 02:16:55 pm,14.616,36.1
03/13/2024 02:16:55 pm,14.620,36.1
03/13/2024 02:16:55 pm,14.624,36.1
03/13/2024 02:16:55 pm,14.628,36.1
03/13/2024 02:16:55 pm,14.632,36.1
03/13/2024 02:16:55 pm,14.636,36.1
03/13/2024 02:16:55 pm,14.640,36.1
03/13/2024 02:16:55 pm,14.644,36.1
03/13/2024 02:16:55 pm,14.648,36.1
03/13/2024 02:16:55 pm,14.652,36.1
03/13/2024 02:16:55 pm,14.656,36.1
03/13/2024 02:16:55 pm,14.660,36.1
03/13/2024 02:16:55 pm,14.664,36.1
03/13/2024 02:16:55 pm,14.668,36.1
03/13/2024 02:16:55 pm,14.672,36.1
03/13/2024 02:16:55 pm,14.676,36.1
03/13/2024 02:16:55 pm,14.680,36.1
03/13/2024 02:16:55 pm,14.684,36.1
03/13/2024 02:16:55 pm,14.688,36.1
03/13/2024 02:16:55 pm,14.692,36.1
03/13/2024 02:16:55 pm,14.696,36.1
03/13/2024 02:16:55 pm,14.700,36.1
03/13/2024 02:16:55 pm,14.704,36.1
03/13/2024 02:16:55 pm,14.708,36.1
03/13/2024 02:16:55 pm,14.712,36.1
03/13/2024 02:16:55 pm,14.716,36.1
03/13/2024 02:16:55 pm,14.720,36.1
03/13/2024 02:16:55 pm,14.724,36.1
03/13/2024 02:16:55 pm,14.728,36.1
03/13/2024 02:16:55 pm,14.732,36.1
03/13/2024 02:16:55 pm,14.736,36.1
03/13/2024 02:16:55 pm,14.740,36.1
03/13/2024 02:16:55 pm,14.744,36.1
03/13/2024 02:16:55 pm,14.748,36.1
03/13/2024 02:16:55 pm,14.752,36.1
03/13/2024 02:16:55 pm,14.756,36.1
03/13/2024 02:16:55 pm,14.760,36.1
03/13/2024 02:16:55 pm,14.764,36.1
03/13/2024 02:16:55 pm,14.768,36.1
03/13/2024 02:16:55 pm,14.772,36.1
03/13/2024 02:16:55 pm,14.776,36.1
03/13/2024 02:16:55 pm,14.780,36.1
03/13/2024 02:16:55 pm,14.784,36.1
03/13/2024 02:16:55 pm,14.788,36.1
03/13/2024 02:16:55 pm,14.792,36.1
03/13/2024 02:16:55 pm,14.796,36.1
03/13/2024 02:16:55 pm,14.800,36.1
03/13/2024 02:16:55 pm,14.804,36.1
03/13/2024 02:16:55 pm,14.808,36.1
03/13/2024 02:16:55 pm,14.812,36.1
03/13/2024 02:16:55 pm,14.816,36.1
03/13/2024 02:16:55 pm,14.820,36.1
03/13/2024 02:16:55 pm,14.824,36.1
03/13/2024 02:16:55 pm,14.828,36.1
03/13/2024 02:16:55 pm,14.832,36.1
03/13/2024 02:16:55 pm,14.836,36.1
03/13/2024 02:16:55 pm,14.840,36.1
03/13/2024 02:16:55 pm,14.844,36.1
03/13/2024 02:16:55 pm,14.848,36.1
03/13/2024 02:16:55 pm,14.852,36.1
03/13/2024 02:16:55 pm,14.856,36.1
03/13/2024 02:16:55 pm,14.860,36.1
03/13/2024 02:16:55 pm,14.864,36.1
03/13/2024 02:16:55 pm,14.868,36.1
03/13/2024 02:16:55 pm,14.872,36.1
03/13/2024 02:16:55 pm,14.876,36.1
03/13/2024 02:16:55 pm,14.880,36.1
03/13/2024 02:16:55 pm,14.884,36.1
03/13/2024 02:16:55 pm,14.888,36.1
03/13/2024 02:16:55 pm,14.892,36.1
03/13/2024 02:16:55 pm,14.896,36.1
03/13/2024 02:16:55 pm,14.900,36.1
03/13/2024 02:16:55 pm,14.904,36.1
03/13/2024 02:16:55 pm,14.908,36.1
03/13/2024 02:16:55 pm,14.912,36.1
03/13/2024 02:16:55 pm,14.916,36.1
03/13/2024 02:16:55 pm,14.920,36.1
03/13/2024 02:16:55 pm,14.924,36.1
03/13/2024 02:16:55 pm,14.928,36.1
03/13/2024 02:16:55 pm,14.932,36.1
03/13/2024 02:16:55 pm,14.936,36.1
03/13/2024 02:16:55 pm,14.940,36.1
03/13/2024 02:16:55 pm,14.944,36.1
03/13/2024 02:16:55 pm,14.948,36.1
03/13/2024 02:16:55 pm,14.952,36.1
03/13/2024 02:16:55 pm,14.956,36.1
03/13/2024 02:16:55 pm,14.960,36.1
03/13/2024 02:16:55 pm,14.964,36.1
03/13/2024 02:16:55 pm,14.968,36.1
03/13/2024 02:16:55 pm,14.972,36.1
03/13/2024 02:16:55 pm,14.976,36.1
03/13/2024 02:16:55 pm,14.980,36.1
03/13/2024 02:16:55 pm,14.984,36.1
03/13/2024 02:16:55 pm,14.988,36.1
03/13/2024 02:16:55 pm,14.992,36.1
03/13/2024 02:16:55 pm,14.996,36.1
03/13/2024 02:16:56 pm,15.000,36.1
03/13/2024 02:16:56 pm,15.004,36.1
03/13/2024 02:16:56 pm,15.008,36.1
03/13/2024 02:16:56 pm,15.012,36.1
03/13/2024 02:16:56 pm,15.016,36.1
03/13/2024 02:16:56 pm,15.020,36.1
03/13/2024 02:16:56 pm,15.024,36.1
03/13/2024 02:16:56 pm,15.028,36.1
03/13/2024 02:16:56 pm,15.032,36.1
03/13/2024 02:16:56 pm,15.036,36.1
03/13/2024 02:16:56 pm,15.040,36.1
03/13/2024 02:16:56 pm,15.044,36.1
03/13/2024 02:16:56 pm,15.048,36.1
03/13/2024 02:16:56 pm,15.052,36.1
03/13/2024 02:16:56 pm,15.056,36.1
03/13/2024 02:16:56 pm,15.060,36.1
03/13/2024 02:16:56 pm,15.064,36.1
03/13/2024 02:16:56 pm,15.068,36.1
03/13/2024 02:16:56 pm,15.072,36.1
03/13/2024 02:16:56 pm,15.076,36.1
03/13/2024 02:16:56 pm,15.080,36.1
03/13/2024 02:16:56 pm,15.084,36.1
03/13/2024 02:16:56 pm,15.088,36.1
03/13/2024 02:16:56 pm,15.092,36.1
03/13/2024 02:16:56 pm,15.096,36.1
03/13/2024 02:16:56 pm,15.100,36.1
03/13/2024 02:16:56 pm,15.104,36.1
03/13/2024 02:16:56 pm,15.108,36.1
03/13/2024 02:16:56 pm,15.112,36.1
03/13/2024 02:16:56 pm,15.116,36.1
03/13/2024 02:16:56 pm,15.120,36.1
03/13/2024 02:16:56 pm,15.124,36.1
03/13/2024 02:16:56 pm,15.128,36.1
03/13/2024 02:16:56 pm,15.132,36.1
03/13/2024 02:16:56 pm,15.136,36.1
03/13/2024 02:16:56 pm,15.140,36.1
03/13/2024 02:16:56 pm,15.144,36.1
03/13/2024 02:16:56 pm,15.148,36.1
03/13/2024 02:16:56 pm,15.152,36.1
03/13/2024 02:16:56 pm,15.156,36.1
03/13/2024 02:16:56 pm,15.160,36.1
03/13/2024 02:16:56 pm,15.164,-7.6
03/13/2024 02:16:56 pm,15.168,-7.6
03/13/2024 02:16:56 pm,15.172,-7.7
03/13/2024 02:16:56 pm,15.176,-7.7
03/13/2024 02:16:56 pm,15.180,-7.7
03/13/2024 02:16:56 pm,15.184,-7.7
03/13/2024 02:16:56 pm,15.188,-7.6
03/13/2024 02:16:56 pm,15.192,-7.7
03/13/2024 02:16:56 pm,15.196,-7.7
03/13/2024 02:16:56 pm,15.200,-7.7
03/13/2024 02:16:56 pm,15.204,-7.7
03/13/2024 02:16:56 pm,15.208,-7.7
03/13/2024 02:16:56 pm,15.212,-7.7
03/13/2024 02:16:56 pm,15.216,-7.7
03/13/2024 02:16:56 pm,15.220,-7.7
03/13/2024 02:16:56 pm,15.224,-7.6
03/13/2024 02:16:56 pm,15.228,-7.7
03/13/2024 02:16:56 pm,15.232,-7.7
03/13/2024 02:16:56 pm,15.236,-7.7
03/13/2024 02:16:56 pm,15.240,-7.7
03/13/2024 02:16:56 pm,15.244,-7.7
03/13/2024 02:16:56 pm,15.248,-7.7
03/13/2024 02:16:56 pm,15.252,-7.7
03/13/2024 02:16:56 pm,15.256,-7.7
03/13/2024 02:16:56 pm,15.260,-7.7
03/13/2024 02:16:56 pm,15.264,-7.6
03/13/2024 02:16:56 pm,15.268,-7.7
03/13/2024 02:16:56 pm,15.272,-7.6
03/13/2024 02:16:56 pm,15.276,-7.7
